DateTime,Open,High,Low,Close,Volume
1/2/2020 14:32,0.0013787,0.0013787,0.0013753,0.0013753,3224800
1/2/2020 14:33,0.0013801,0.0013801,0.0013774,0.0013787,2603400
1/2/2020 14:34,0.0013778,0.0013821,0.0013765,0.0013801,5563600
1/2/2020 14:35,0.0013761,0.0013787,0.0013756,0.0013778,4889900
1/2/2020 14:36,0.0013717,0.0013761,0.0013717,0.0013761,1633800
1/2/2020 14:37,0.0013643,0.001372,0.0013643,0.0013717,9775200
1/2/2020 14:38,0.0013673,0.0013685,0.0013606,0.0013643,10530400
1/2/2020 14:39,0.0013659,0.0013695,0.0013652,0.0013673,6060600
1/2/2020 14:40,0.0013696,0.0013755,0.001362,0.0013659,24854600
1/2/2020 14:41,0.0013599,0.0013698,0.0013588,0.0013696,12828200
1/2/2020 14:42,0.0013651,0.0013665,0.0013599,0.0013599,6033600
1/2/2020 14:43,0.0013725,0.0013731,0.0013634,0.0013651,17146800
1/2/2020 14:44,0.0013809,0.0013809,0.0013714,0.0013725,13990400
1/2/2020 14:45,0.0013779,0.0013848,0.0013779,0.0013809,5183700
1/2/2020 14:46,0.0013838,0.0013838,0.0013741,0.0013779,24010500
1/2/2020 14:47,0.0013853,0.0013853,0.0013838,0.0013838,298200
1/2/2020 14:48,0.0013931,0.0013931,0.0013853,0.0013853,3899000
1/2/2020 14:49,0.0013952,0.0013952,0.0013903,0.0013931,6616600
1/2/2020 14:50,0.0013967,0.0013967,0.0013952,0.0013952,175800
1/2/2020 14:51,0.0013952,0.0013968,0.0013952,0.0013967,419500
1/2/2020 14:52,0.0013953,0.0013959,0.0013952,0.0013952,237300
1/2/2020 14:53,0.0013932,0.0013953,0.0013932,0.0013953,283400
1/2/2020 14:54,0.0013937,0.0013954,0.0013927,0.0013932,546600
1/2/2020 14:55,0.0013936,0.0013941,0.0013917,0.0013937,636500
1/2/2020 14:56,0.0013878,0.0013936,0.0013852,0.0013936,8250000
1/2/2020 14:57,0.0013886,0.001389,0.0013876,0.0013878,94400
1/2/2020 14:58,0.0013882,0.0013906,0.0013856,0.0013886,1321400
1/2/2020 14:59,0.0013888,0.0013911,0.0013882,0.0013882,561000
1/2/2020 15:00,0.00139,0.00139,0.0013882,0.0013888,839600
1/2/2020 15:01,0.0013928,0.0013928,0.00139,0.00139,469800
1/2/2020 15:02,0.0013914,0.0013931,0.0013894,0.0013928,1450900
1/2/2020 15:03,0.0013931,0.0013931,0.0013914,0.0013914,135000
1/2/2020 15:04,0.0013934,0.0013934,0.0013927,0.0013931,32000
1/2/2020 15:05,0.0013931,0.0013934,0.001392,0.0013934,111200
1/2/2020 15:06,0.0013927,0.0013931,0.0013916,0.0013931,510800
1/2/2020 15:07,0.001394,0.0013955,0.0013904,0.0013927,1454500
1/2/2020 15:08,0.0013921,0.001394,0.0013903,0.001394,780300
1/2/2020 15:09,0.0013914,0.0013921,0.0013906,0.0013921,20400
1/2/2020 15:10,0.0013943,0.0013943,0.0013908,0.0013914,525700
1/2/2020 15:11,0.001394,0.001395,0.0013934,0.0013943,297600
1/2/2020 15:12,0.0013939,0.0013944,0.001393,0.001394,1116800
1/2/2020 15:13,0.0013932,0.0013944,0.0013931,0.0013939,832700
1/2/2020 15:14,0.0013944,0.0013944,0.0013916,0.0013932,321400
1/2/2020 15:15,0.0013948,0.0013948,0.0013934,0.0013944,50500
1/2/2020 15:16,0.0013945,0.0013948,0.0013942,0.0013948,129900
1/2/2020 15:17,0.0013939,0.0013951,0.0013939,0.0013945,55300
1/2/2020 15:18,0.0013925,0.0013939,0.0013919,0.0013939,5537900
1/2/2020 15:19,0.0013935,0.0013935,0.0013911,0.0013925,167100
1/2/2020 15:20,0.0013926,0.0013956,0.0013917,0.0013935,6092000
1/2/2020 15:21,0.0013899,0.0013937,0.0013856,0.0013926,15087400
1/2/2020 15:22,0.001392,0.001392,0.0013891,0.0013899,148400
1/2/2020 15:23,0.0013921,0.0013921,0.0013888,0.001392,3709400
1/2/2020 15:24,0.0013915,0.0013925,0.0013915,0.0013921,141100
1/2/2020 15:25,0.0013912,0.0013919,0.0013894,0.0013915,263600
1/2/2020 15:26,0.0013907,0.0013938,0.0013905,0.0013912,979600
1/2/2020 15:27,0.0013889,0.0013958,0.0013889,0.0013907,3584300
1/2/2020 15:28,0.0013863,0.0013902,0.001386,0.0013889,2776600
1/2/2020 15:29,0.0013864,0.0013864,0.001386,0.0013863,6000
1/2/2020 15:30,0.001384,0.0013871,0.001384,0.0013864,422200
1/2/2020 15:31,0.0013832,0.0013844,0.0013832,0.001384,307100
1/2/2020 15:32,0.0013839,0.001384,0.0013823,0.0013832,509800
1/2/2020 15:33,0.0013843,0.0013867,0.0013825,0.0013839,1347200
1/2/2020 15:34,0.0013825,0.0013843,0.0013823,0.0013843,982300
1/2/2020 15:35,0.0013858,0.0013858,0.0013825,0.0013825,1408300
1/2/2020 15:36,0.001383,0.0013858,0.0013821,0.0013858,3183500
1/2/2020 15:37,0.0013806,0.0013837,0.0013789,0.001383,4326900
1/2/2020 15:38,0.0013792,0.0013826,0.0013769,0.0013806,3757000
1/2/2020 15:39,0.0013878,0.0013906,0.0013777,0.0013792,16432400
1/2/2020 15:40,0.0013893,0.0013893,0.0013869,0.0013878,817400
1/2/2020 15:41,0.0013884,0.00139,0.0013862,0.0013893,4574700
1/2/2020 15:42,0.0013908,0.0013908,0.0013884,0.0013884,4003600
1/2/2020 15:43,0.0013947,0.0014012,0.0013854,0.0013908,56869200
1/2/2020 15:44,0.0014054,0.0014054,0.0013888,0.0013947,44069600
1/2/2020 15:45,0.0014035,0.0014069,0.0014026,0.0014054,2082500
1/2/2020 15:46,0.0014004,0.0014035,0.001399,0.0014035,4936000
1/2/2020 15:47,0.0014011,0.0014011,0.0014,0.0014004,277400
1/2/2020 15:48,0.0014033,0.0014033,0.0014002,0.0014011,2446000
1/2/2020 15:49,0.001407,0.001407,0.0014021,0.0014033,1304400
1/2/2020 15:50,0.0014011,0.0014111,0.0014008,0.001407,6306200
1/2/2020 15:51,0.0014069,0.0014098,0.0014011,0.0014011,3335900
1/2/2020 15:52,0.0014091,0.0014099,0.0014068,0.0014069,2602500
1/2/2020 15:53,0.0014107,0.0014114,0.0014087,0.0014091,357600
1/2/2020 15:54,0.0014123,0.0014137,0.0014107,0.0014107,237200
1/2/2020 15:55,0.0014094,0.0014123,0.0014091,0.0014123,584800
1/2/2020 15:56,0.0014088,0.0014099,0.0014084,0.0014094,337900
1/2/2020 15:57,0.0014063,0.001409,0.0014041,0.0014088,1552800
1/2/2020 15:58,0.0014074,0.0014081,0.0014055,0.0014063,797600
1/2/2020 15:59,0.0014084,0.0014111,0.0014067,0.0014074,3269100
1/2/2020 16:00,0.0014095,0.0014116,0.0014084,0.0014084,298900
1/2/2020 16:01,0.0014062,0.0014095,0.0014062,0.0014095,460600
1/2/2020 16:02,0.0014056,0.0014062,0.0014039,0.0014062,1942700
1/2/2020 16:03,0.001404,0.0014076,0.0014037,0.0014056,1102600
1/2/2020 16:04,0.0014074,0.0014122,0.0014034,0.001404,10768500
1/2/2020 16:05,0.0014106,0.0014106,0.0014047,0.0014074,3126900
1/2/2020 16:06,0.0014098,0.0014106,0.0014066,0.0014106,947000
1/2/2020 16:07,0.0014052,0.00141,0.0014052,0.0014098,1075300
1/2/2020 16:08,0.0014039,0.001406,0.0014037,0.0014052,447200
1/2/2020 16:09,0.0014072,0.0014074,0.0014009,0.0014039,10503200
1/2/2020 16:10,0.0014065,0.0014144,0.0014065,0.0014072,12861200
1/2/2020 16:11,0.0014088,0.001409,0.0014051,0.0014065,1331500
1/2/2020 16:12,0.0014084,0.0014099,0.0014063,0.0014088,3415600
1/2/2020 16:13,0.0014038,0.0014112,0.0014033,0.0014084,4014700
1/2/2020 16:14,0.0014027,0.0014038,0.001401,0.0014038,519000
1/2/2020 16:15,0.0014069,0.0014087,0.0014027,0.0014027,4169700
1/2/2020 16:16,0.0014008,0.0014073,0.0014,0.0014069,3701000
1/2/2020 16:17,0.0014018,0.0014029,0.0014003,0.0014008,299300
1/2/2020 16:18,0.0014067,0.0014067,0.0014018,0.0014018,504100
1/2/2020 16:19,0.0014022,0.0014075,0.0014022,0.0014067,584300
1/2/2020 16:20,0.001401,0.0014033,0.001401,0.0014022,422200
1/2/2020 16:21,0.0013976,0.001401,0.0013976,0.001401,253700
1/2/2020 16:22,0.0013981,0.0014009,0.0013964,0.0013976,2375600
1/2/2020 16:23,0.0013956,0.0013981,0.0013956,0.0013981,60900
1/2/2020 16:24,0.0013994,0.0013994,0.0013956,0.0013956,1025100
1/2/2020 16:25,0.0013997,0.0013999,0.0013972,0.0013994,2901300
1/2/2020 16:26,0.0013959,0.0013999,0.0013936,0.0013997,5804800
1/2/2020 16:27,0.0013959,0.0013959,0.0013945,0.0013959,816100
1/2/2020 16:28,0.0013958,0.0013959,0.0013938,0.0013959,762200
1/2/2020 16:29,0.0013941,0.0013958,0.0013921,0.0013958,1310500
1/2/2020 16:30,0.0013929,0.0013942,0.0013909,0.0013941,810100
1/2/2020 16:31,0.001393,0.0013934,0.0013916,0.0013929,375400
1/2/2020 16:32,0.0013924,0.0013948,0.0013924,0.001393,130900
1/2/2020 16:33,0.0013916,0.0013941,0.0013911,0.0013924,270000
1/2/2020 16:34,0.0013923,0.0013925,0.0013916,0.0013916,350700
1/2/2020 16:35,0.001395,0.001395,0.0013923,0.0013923,197200
1/2/2020 16:36,0.0013946,0.001395,0.0013944,0.001395,63900
1/2/2020 16:37,0.0013912,0.0013962,0.0013912,0.0013946,765200
1/2/2020 16:38,0.0013892,0.0013919,0.0013891,0.0013912,1405600
1/2/2020 16:39,0.0013952,0.0013957,0.0013885,0.0013892,5532100
1/2/2020 16:40,0.0013951,0.0013964,0.0013951,0.0013952,1172300
1/2/2020 16:41,0.0013955,0.0013963,0.0013951,0.0013951,584700
1/2/2020 16:42,0.0013925,0.0013955,0.0013925,0.0013955,204300
1/2/2020 16:43,0.0013924,0.0013925,0.0013907,0.0013925,123900
1/2/2020 16:44,0.0013936,0.0013942,0.001392,0.0013924,937900
1/2/2020 16:45,0.0013965,0.0013967,0.0013935,0.0013936,1388500
1/2/2020 16:46,0.0013969,0.0013999,0.0013944,0.0013965,2604900
1/2/2020 16:47,0.0013988,0.0013988,0.0013961,0.0013969,546000
1/2/2020 16:48,0.0013961,0.0014,0.0013956,0.0013988,3595900
1/2/2020 16:49,0.0013942,0.0013969,0.001394,0.0013961,369000
1/2/2020 16:50,0.0013953,0.0013957,0.001392,0.0013942,1318900
1/2/2020 16:51,0.0013886,0.0013962,0.0013886,0.0013953,2515900
1/2/2020 16:52,0.0013917,0.0013917,0.0013884,0.0013886,758700
1/2/2020 16:53,0.0013941,0.0013954,0.0013917,0.0013917,2033300
1/2/2020 16:54,0.0013885,0.0013941,0.0013869,0.0013941,5306000
1/2/2020 16:55,0.0013852,0.0013937,0.0013833,0.0013885,9830400
1/2/2020 16:56,0.0013862,0.0013877,0.0013848,0.0013852,873600
1/2/2020 16:57,0.0013823,0.0013862,0.00138,0.0013862,1372000
1/2/2020 16:58,0.0013857,0.0013857,0.0013806,0.0013823,1885100
1/2/2020 16:59,0.0013884,0.0013884,0.0013852,0.0013857,549500
1/2/2020 17:00,0.0013862,0.0013884,0.0013841,0.0013884,652800
1/2/2020 17:01,0.0013883,0.0013883,0.0013846,0.0013862,305400
1/2/2020 17:02,0.0013889,0.001389,0.0013862,0.0013883,302600
1/2/2020 17:03,0.0013873,0.0013899,0.0013873,0.0013889,294000
1/2/2020 17:04,0.0013848,0.0013888,0.0013848,0.0013873,4380600
1/2/2020 17:05,0.0013841,0.001385,0.0013841,0.0013848,479600
1/2/2020 17:06,0.0013838,0.0013846,0.0013818,0.0013841,293500
1/2/2020 17:07,0.0013837,0.0013838,0.0013815,0.0013838,421600
1/2/2020 17:08,0.0013807,0.0013837,0.0013805,0.0013837,729900
1/2/2020 17:09,0.001379,0.0013822,0.0013779,0.0013807,2386000
1/2/2020 17:10,0.0013841,0.0013841,0.0013775,0.001379,1969400
1/2/2020 17:11,0.0013837,0.0013877,0.0013831,0.0013841,2023100
1/2/2020 17:12,0.0013861,0.0013861,0.0013837,0.0013837,2049300
1/2/2020 17:13,0.0013851,0.0013861,0.0013755,0.0013861,9360400
1/2/2020 17:14,0.0013902,0.0013902,0.0013816,0.0013851,10635200
1/2/2020 17:15,0.0013911,0.001392,0.0013881,0.0013902,3625300
1/2/2020 17:16,0.001394,0.0013963,0.0013911,0.0013911,1062700
1/2/2020 17:17,0.0013915,0.0013958,0.0013899,0.001394,1861500
1/2/2020 17:18,0.0013911,0.0013935,0.0013905,0.0013915,1107300
1/2/2020 17:19,0.0013893,0.0013931,0.0013881,0.0013911,2749200
1/2/2020 17:20,0.0013907,0.0013918,0.0013887,0.0013893,1429600
1/2/2020 17:21,0.0013916,0.0013916,0.0013885,0.0013907,2560600
1/2/2020 17:22,0.0013921,0.0013939,0.0013903,0.0013916,764100
1/2/2020 17:23,0.0013946,0.0013949,0.0013921,0.0013921,1692700
1/2/2020 17:24,0.0013968,0.0013968,0.0013939,0.0013946,692900
1/2/2020 17:25,0.0013948,0.0013981,0.0013939,0.0013968,1988200
1/2/2020 17:26,0.001396,0.0013966,0.0013934,0.0013948,1845800
1/2/2020 17:27,0.0013916,0.001396,0.0013902,0.001396,2955400
1/2/2020 17:28,0.0013916,0.0013918,0.0013907,0.0013916,133500
1/2/2020 17:29,0.0013908,0.0013917,0.0013908,0.0013916,169500
1/2/2020 17:30,0.0013947,0.0013947,0.0013908,0.0013908,541900
1/2/2020 17:31,0.0013912,0.0013947,0.0013902,0.0013947,1661600
1/2/2020 17:32,0.0013934,0.0013934,0.0013907,0.0013912,491100
1/2/2020 17:33,0.0013936,0.0013957,0.0013934,0.0013934,455400
1/2/2020 17:34,0.0013904,0.001394,0.0013904,0.0013936,211300
1/2/2020 17:35,0.0013904,0.0013922,0.0013896,0.0013904,1112500
1/2/2020 17:36,0.0013913,0.0013921,0.0013891,0.0013904,851900
1/2/2020 17:37,0.001392,0.001394,0.0013889,0.0013913,1367500
1/2/2020 17:38,0.0013952,0.001396,0.001392,0.001392,2544600
1/2/2020 17:39,0.0013999,0.0014005,0.001391,0.0013952,6891200
1/2/2020 17:40,0.0014055,0.0014078,0.0013977,0.0013999,9914300
1/2/2020 17:41,0.0014042,0.0014055,0.0014019,0.0014055,8581000
1/2/2020 17:42,0.001395,0.0014044,0.0013936,0.0014042,8842100
1/2/2020 17:43,0.0013904,0.0013963,0.0013904,0.001395,1098000
1/2/2020 17:44,0.0013857,0.0013905,0.0013857,0.0013904,475900
1/2/2020 17:45,0.0013906,0.0013916,0.0013857,0.0013857,2197600
1/2/2020 17:46,0.001391,0.001395,0.0013899,0.0013906,2481400
1/2/2020 17:47,0.0013879,0.001392,0.0013843,0.001391,5496600
1/2/2020 17:48,0.0013833,0.0013882,0.0013817,0.0013879,1822300
1/2/2020 17:49,0.0013823,0.0013836,0.0013797,0.0013833,1461800
1/2/2020 17:50,0.0013809,0.0013841,0.001379,0.0013823,4573400
1/2/2020 17:51,0.0013804,0.0013813,0.0013764,0.0013809,2384000
1/2/2020 17:52,0.0013761,0.0013807,0.0013737,0.0013804,3117900
1/2/2020 17:53,0.0013739,0.001377,0.0013739,0.0013761,1019100
1/2/2020 17:54,0.0013738,0.0013752,0.0013737,0.0013739,534700
1/2/2020 17:55,0.0013731,0.001374,0.0013725,0.0013738,546300
1/2/2020 17:56,0.0013755,0.0013755,0.0013724,0.0013731,968700
1/2/2020 17:57,0.0013772,0.0013793,0.0013736,0.0013755,2214200
1/2/2020 17:58,0.0013792,0.0013792,0.0013772,0.0013772,684000
1/2/2020 17:59,0.0013739,0.0013832,0.0013739,0.0013792,4701600
1/2/2020 18:00,0.0013767,0.0013767,0.0013733,0.0013739,1596600
1/2/2020 18:01,0.001379,0.001379,0.0013767,0.0013767,580000
1/2/2020 18:02,0.0013806,0.0013817,0.001379,0.001379,1516300
1/2/2020 18:03,0.0013814,0.0013845,0.0013793,0.0013806,8325300
1/2/2020 18:04,0.0013771,0.0013814,0.0013763,0.0013814,3454200
1/2/2020 18:05,0.0013792,0.0013803,0.0013771,0.0013771,2683700
1/2/2020 18:06,0.001381,0.001383,0.0013791,0.0013792,3234500
1/2/2020 18:07,0.0013821,0.0013845,0.0013802,0.001381,18322200
1/2/2020 18:08,0.0013778,0.0013825,0.0013775,0.0013821,1475500
1/2/2020 18:09,0.0013799,0.0013814,0.0013775,0.0013778,1613700
1/2/2020 18:10,0.0013826,0.0013842,0.0013788,0.0013799,3086600
1/2/2020 18:11,0.0013764,0.0013826,0.0013764,0.0013826,1586800
1/2/2020 18:12,0.0013783,0.0013793,0.0013747,0.0013764,946400
1/2/2020 18:13,0.0013722,0.0013789,0.0013722,0.0013783,2163200
1/2/2020 18:14,0.0013758,0.0013758,0.0013722,0.0013722,1783500
1/2/2020 18:15,0.0013766,0.0013767,0.0013735,0.0013758,944000
1/2/2020 18:16,0.0013775,0.0013785,0.0013761,0.0013766,844300
1/2/2020 18:17,0.0013781,0.0013781,0.0013763,0.0013775,786800
1/2/2020 18:18,0.0013775,0.0013781,0.0013761,0.0013781,794400
1/2/2020 18:19,0.0013804,0.0013818,0.0013763,0.0013775,4011100
1/2/2020 18:20,0.0013791,0.0013815,0.0013764,0.0013804,2429500
1/2/2020 18:21,0.0013768,0.0013819,0.0013755,0.0013791,5250200
1/2/2020 18:22,0.0013803,0.0013805,0.0013755,0.0013768,7127400
1/2/2020 18:23,0.0013841,0.0013864,0.0013803,0.0013803,3264500
1/2/2020 18:24,0.0013775,0.0013865,0.0013771,0.0013841,15958600
1/2/2020 18:25,0.0013801,0.001385,0.0013775,0.0013775,5777300
1/2/2020 18:26,0.0013853,0.0013853,0.0013801,0.0013801,3560100
1/2/2020 18:27,0.001381,0.0013864,0.001381,0.0013853,6188400
1/2/2020 18:28,0.0013757,0.0013841,0.0013742,0.001381,9886900
1/2/2020 18:29,0.0013719,0.0013773,0.0013719,0.0013757,5720800
1/2/2020 18:30,0.0013699,0.0013748,0.0013694,0.0013719,4225400
1/2/2020 18:31,0.0013751,0.0013751,0.0013699,0.0013699,3580500
1/2/2020 18:32,0.0013724,0.0013751,0.0013699,0.0013751,5304700
1/2/2020 18:33,0.0013722,0.0013754,0.0013694,0.0013724,8968500
1/2/2020 18:34,0.0013659,0.0013772,0.0013657,0.0013722,14514700
1/2/2020 18:35,0.0013606,0.0013659,0.0013522,0.0013659,34270100
1/2/2020 18:36,0.0013692,0.0013714,0.001348,0.0013606,59061200
1/2/2020 18:37,0.0013762,0.0013822,0.0013666,0.0013692,38957500
1/2/2020 18:38,0.00139,0.0013933,0.0013708,0.0013762,47529100
1/2/2020 18:39,0.0014006,0.0014012,0.00139,0.00139,7209100
1/2/2020 18:40,0.001401,0.0014053,0.0013996,0.0014006,7170700
1/2/2020 18:41,0.001407,0.0014097,0.0013994,0.001401,13169800
1/2/2020 18:42,0.001416,0.0014163,0.0014061,0.001407,13604900
1/2/2020 18:43,0.0014145,0.0014215,0.0014145,0.001416,7912900
1/2/2020 18:44,0.0014141,0.0014161,0.0014096,0.0014145,2426100
1/2/2020 18:45,0.0014164,0.0014198,0.001408,0.0014141,12520300
1/2/2020 18:46,0.0014116,0.0014202,0.0014099,0.0014164,4708500
1/2/2020 18:47,0.0014161,0.0014206,0.0014099,0.0014116,16144700
1/2/2020 18:48,0.0014168,0.00142,0.0014065,0.0014161,38882300
1/2/2020 18:49,0.0014042,0.0014188,0.0014042,0.0014168,7651700
1/2/2020 18:50,0.0013977,0.0014071,0.0013904,0.0014042,18886400
1/2/2020 18:51,0.0013991,0.0014002,0.0013878,0.0013977,24885500
1/2/2020 18:52,0.0014075,0.0014084,0.0013963,0.0013991,22581100
1/2/2020 18:53,0.0014058,0.0014145,0.0014058,0.0014075,8356000
1/2/2020 18:54,0.0014123,0.0014123,0.0014009,0.0014058,8004200
1/2/2020 18:55,0.0014056,0.0014131,0.0014045,0.0014123,20820500
1/2/2020 18:56,0.0014022,0.0014101,0.0014,0.0014056,14724300
1/2/2020 18:57,0.0014043,0.0014107,0.001402,0.0014022,18880800
1/2/2020 18:58,0.0014047,0.0014076,0.0013965,0.0014043,15737100
1/2/2020 18:59,0.0014223,0.0014308,0.0013974,0.0014047,61914500
1/2/2020 19:00,0.0014594,0.0014676,0.0014223,0.0014223,58253500
1/2/2020 19:01,0.0014312,0.001463,0.001431,0.0014594,95207300
1/2/2020 19:02,0.0014239,0.0014403,0.0014239,0.0014312,80684000
1/2/2020 19:03,0.0014085,0.001427,0.001406,0.0014239,65976000
1/2/2020 19:04,0.0014039,0.001414,0.0014009,0.0014085,23899800
1/2/2020 19:05,0.001399,0.0014048,0.0013941,0.0014039,14718300
1/2/2020 19:06,0.0013974,0.0014028,0.0013885,0.001399,18517800
1/2/2020 19:07,0.0013909,0.0014034,0.0013909,0.0013974,15079300
1/2/2020 19:08,0.001385,0.0013915,0.0013843,0.0013909,6316400
1/2/2020 19:09,0.0013948,0.0014025,0.001385,0.001385,43614600
1/2/2020 19:10,0.0013871,0.0013956,0.0013871,0.0013948,25639600
1/2/2020 19:11,0.0013907,0.0013927,0.0013835,0.0013871,15082900
1/2/2020 19:12,0.0013798,0.0013918,0.0013798,0.0013907,19651700
1/2/2020 19:13,0.0013727,0.0013798,0.0013709,0.0013798,6427300
1/2/2020 19:14,0.0013734,0.0013735,0.0013632,0.0013727,40660700
1/2/2020 19:15,0.0013779,0.0013799,0.0013692,0.0013734,16968300
1/2/2020 19:16,0.0013851,0.0013941,0.001376,0.0013779,28507300
1/2/2020 19:17,0.0013837,0.001392,0.0013816,0.0013851,17860600
1/2/2020 19:18,0.0013846,0.00139,0.0013818,0.0013837,14415300
1/2/2020 19:19,0.0013653,0.0013866,0.0013642,0.0013846,25854400
1/2/2020 19:20,0.0013629,0.0013665,0.0013629,0.0013653,909200
1/2/2020 19:21,0.0013627,0.0013665,0.0013621,0.0013629,2922700
1/2/2020 19:22,0.0013525,0.0013642,0.0013518,0.0013627,6237500
1/2/2020 19:23,0.0013573,0.0013604,0.0013518,0.0013525,15048500
1/2/2020 19:24,0.0013675,0.0013675,0.0013573,0.0013573,15091300
1/2/2020 19:25,0.001355,0.001371,0.0013536,0.0013675,15188500
1/2/2020 19:26,0.001358,0.001359,0.001352,0.001355,4387400
1/2/2020 19:27,0.0013553,0.0013584,0.0013518,0.001358,1508800
1/2/2020 19:28,0.0013439,0.0013553,0.0013434,0.0013553,9029000
1/2/2020 19:29,0.0013485,0.0013485,0.0013434,0.0013439,198800
1/2/2020 19:30,0.0013442,0.0013516,0.0013442,0.0013485,2479200
1/2/2020 19:31,0.0013471,0.0013471,0.001343,0.0013442,466400
1/2/2020 19:32,0.0013459,0.0013471,0.0013421,0.0013471,2626200
1/2/2020 19:33,0.0013509,0.0013529,0.0013459,0.0013459,2625700
1/2/2020 19:34,0.0013486,0.001351,0.0013437,0.0013509,6704000
1/2/2020 19:35,0.0013542,0.0013575,0.0013477,0.0013486,11047900
1/2/2020 19:36,0.0013462,0.001355,0.0013458,0.0013542,7394900
1/2/2020 19:37,0.0013324,0.0013481,0.0013324,0.0013462,17870300
1/2/2020 19:38,0.0013317,0.0013334,0.0013308,0.0013324,622500
1/2/2020 19:39,0.0013377,0.0013377,0.0013317,0.0013317,1408400
1/2/2020 19:40,0.0013355,0.0013377,0.0013333,0.0013377,2494600
1/2/2020 19:41,0.0013322,0.0013355,0.00133,0.0013355,5526400
1/2/2020 19:42,0.001332,0.0013326,0.0013288,0.0013322,2492500
1/2/2020 19:43,0.0013435,0.0013435,0.0013318,0.001332,11541500
1/2/2020 19:44,0.0013415,0.0013441,0.0013415,0.0013435,187300
1/2/2020 19:45,0.0013421,0.0013448,0.0013412,0.0013415,4727600
1/2/2020 19:46,0.0013408,0.0013421,0.0013365,0.0013421,5628200
1/2/2020 19:47,0.001352,0.001352,0.0013388,0.0013408,6909400
1/2/2020 19:48,0.0013463,0.001352,0.0013461,0.001352,3001600
1/2/2020 19:49,0.0013531,0.0013531,0.0013461,0.0013463,16326600
1/2/2020 19:50,0.0013613,0.0013644,0.0013515,0.0013531,11721700
1/2/2020 19:51,0.0013554,0.001369,0.0013554,0.0013613,24704800
1/2/2020 19:52,0.0013334,0.0013581,0.0013306,0.0013554,15682500
1/2/2020 19:53,0.0013342,0.0013361,0.0013324,0.0013334,1530800
1/2/2020 19:54,0.0013404,0.0013404,0.0013342,0.0013342,2665700
1/2/2020 19:55,0.0013245,0.0013404,0.0013245,0.0013404,20498000
1/2/2020 19:56,0.0013266,0.0013266,0.0013232,0.0013245,492800
1/2/2020 19:57,0.0013222,0.001327,0.0013222,0.0013266,3460000
1/2/2020 19:58,0.001323,0.0013245,0.0013198,0.0013222,2245100
1/2/2020 19:59,0.0013266,0.0013267,0.0013219,0.001323,4111400
1/2/2020 20:00,0.0013351,0.0013352,0.0013242,0.0013266,11535500
1/2/2020 20:01,0.0013342,0.0013368,0.0013342,0.0013351,704700
1/2/2020 20:02,0.0013304,0.0013342,0.0013304,0.0013342,201900
1/2/2020 20:03,0.001338,0.0013396,0.0013304,0.0013304,6098600
1/2/2020 20:04,0.0013397,0.0013409,0.001338,0.001338,1960900
1/2/2020 20:05,0.0013375,0.0013402,0.0013375,0.0013397,1545800
1/2/2020 20:06,0.001337,0.001338,0.0013366,0.0013375,2037100
1/2/2020 20:07,0.0013354,0.001337,0.0013354,0.001337,198600
1/2/2020 20:08,0.0013347,0.0013354,0.0013347,0.0013354,82400
1/2/2020 20:09,0.001335,0.0013351,0.0013345,0.0013347,56000
1/2/2020 20:10,0.0013324,0.001335,0.0013324,0.001335,362200
1/2/2020 20:11,0.0013355,0.0013355,0.0013324,0.0013324,2437000
1/2/2020 20:12,0.0013361,0.0013362,0.0013355,0.0013355,54700
1/2/2020 20:13,0.0013331,0.0013361,0.0013331,0.0013361,1284500
1/2/2020 20:14,0.0013362,0.001337,0.0013326,0.0013331,2678200
1/2/2020 20:15,0.0013395,0.0013395,0.0013362,0.0013362,2264400
1/2/2020 20:16,0.0013399,0.0013399,0.0013395,0.0013395,25000
1/2/2020 20:17,0.0013425,0.0013425,0.0013393,0.0013399,794300
1/2/2020 20:18,0.0013432,0.0013437,0.0013425,0.0013425,68500
1/2/2020 20:19,0.0013432,0.0013432,0.0013432,0.0013432,0
1/2/2020 20:20,0.0013454,0.0013454,0.001343,0.0013432,406100
1/2/2020 20:21,0.0013423,0.0013457,0.0013415,0.0013454,1016900
1/2/2020 20:22,0.0013422,0.0013435,0.0013422,0.0013423,334900
1/2/2020 20:23,0.0013436,0.0013436,0.001342,0.0013422,604700
1/2/2020 20:24,0.0013448,0.0013452,0.0013433,0.0013436,604700
1/2/2020 20:25,0.0013446,0.0013462,0.0013421,0.0013448,3068100
1/2/2020 20:26,0.0013429,0.0013458,0.0013429,0.0013446,1447700
1/2/2020 20:27,0.0013399,0.0013436,0.0013387,0.0013429,6323300
1/2/2020 20:28,0.0013383,0.0013403,0.0013383,0.0013399,248700
1/2/2020 20:29,0.0013368,0.0013383,0.0013368,0.0013383,38400
1/2/2020 20:30,0.0013375,0.0013375,0.001336,0.0013368,544600
1/2/2020 20:31,0.0013384,0.0013384,0.0013375,0.0013375,50600
1/2/2020 20:32,0.0013388,0.00134,0.0013373,0.0013384,538100
1/2/2020 20:33,0.0013402,0.0013413,0.0013388,0.0013388,981800
1/2/2020 20:34,0.0013397,0.0013402,0.0013388,0.0013402,285900
1/2/2020 20:35,0.0013407,0.0013422,0.0013373,0.0013397,946000
1/2/2020 20:36,0.0013385,0.0013411,0.0013385,0.0013407,373400
